,vehicle_id,item_name,location_latitude,location_longitude,quantities,ready_time,due_time,service_time
0,0,0,250,250,0,0,7284,0
1,0,1,488,173,20,875,1475,10
2,0,2,477,120,10,1128,1728,10
3,0,3,479,121,10,991,1591,10
4,0,4,481,122,30,942,1542,10
5,0,5,407,88,10,1058,1658,10
6,0,6,481,96,20,948,1548,10
7,0,7,478,121,40,1035,1635,10
8,0,8,478,102,10,1057,1657,10
9,0,9,484,171,10,933,1533,10
10,0,10,478,99,10,1005,1605,10
11,0,11,476,102,20,1105,1705,10
12,0,12,477,122,10,1080,1680,10
13,1,0,250,250,0,0,7284,0
14,1,13,21,485,30,1113,1713,10
15,1,14,21,487,10,1161,1761,10
16,1,15,14,459,20,1103,1703,10
17,1,16,13,459,20,1147,1747,10
18,1,17,22,483,30,1004,1604,10
19,1,18,21,488,10,1205,1805,10
20,1,19,20,488,10,1249,1849,10
21,1,20,13,455,10,1003,1603,10
22,1,21,18,484,10,1060,1660,10
23,1,22,12,451,20,946,1546,10
24,1,23,5,445,30,1004,1604,10
25,2,0,250,250,0,0,7284,0
26,2,24,340,416,36,1044,1644,10
27,2,25,475,477,20,1378,1978,10
28,2,26,475,480,30,1278,1878,10
29,2,27,494,468,31,1170,1770,10
30,2,28,477,478,20,1329,1929,10
31,2,29,398,476,25,1432,2032,10
32,2,30,6,53,8,2108,2708,10
33,2,31,473,475,10,1429,2029,10
34,2,32,418,399,20,1511,2111,10
35,3,0,250,250,0,0,7284,0
36,3,33,488,26,30,1491,2091,10
37,3,34,491,25,10,1394,1994,10
38,3,35,485,27,10,1544,2144,10
39,3,36,483,27,20,1592,2192,10
40,3,37,476,61,36,1555,2155,10
41,3,38,441,7,20,1326,1926,10
42,3,39,462,14,20,1348,1948,10
43,3,40,432,2,20,1626,2226,10
44,3,41,374,306,4,3736,4336,10
45,3,42,459,17,20,1405,2005,10
46,3,43,489,27,10,1445,2045,10
47,4,0,250,250,0,0,7284,0
48,4,44,371,332,14,1878,2478,10
49,4,45,157,38,3,3951,4551,10
50,4,46,263,153,12,1410,2010,10
51,4,47,452,206,31,1729,2329,10
52,4,48,386,245,16,1676,2276,10
53,4,49,436,295,11,1873,2473,10
54,4,50,390,249,21,2087,2687,10
55,4,51,420,224,10,1476,2076,10
56,4,52,489,274,31,1895,2495,10
57,4,53,490,286,29,1849,2449,10
58,4,54,340,291,22,1642,2242,10
59,5,0,250,250,0,0,7284,0
60,5,55,385,285,13,3232,3832,10
61,5,56,492,335,10,3073,3673,10
62,5,57,500,228,8,2887,3487,10
63,5,58,491,369,28,2678,3278,10
64,5,59,440,284,25,3167,3767,10
65,5,60,497,266,25,2750,3350,10
66,5,61,468,352,9,2833,3433,10
67,5,62,489,437,29,2587,3187,10
68,5,63,478,300,12,3318,3918,10
69,5,64,475,267,7,2878,3478,10
70,5,65,470,417,11,2707,3307,10
71,5,66,487,320,21,3191,3791,10
72,6,0,250,250,0,0,7284,0
73,6,67,440,436,18,3328,3928,10
74,6,68,328,458,17,2831,3431,10
75,6,69,421,387,15,2965,3565,10
76,6,70,377,432,20,3086,3686,10
77,6,71,421,386,29,3057,3657,10
78,6,72,412,478,7,3599,4199,10
79,6,73,346,354,8,3030,3630,10
80,6,74,331,356,13,2607,3207,10
81,6,75,370,382,11,3295,3895,10
82,6,76,377,385,6,3225,3825,10
83,6,77,380,350,15,3226,3826,10
84,6,78,381,328,12,2629,3229,10
85,6,79,433,447,20,2937,3537,10
86,6,80,425,448,9,2938,3538,10
87,7,0,250,250,0,0,7284,0
88,7,81,0,422,8,3044,3644,10
89,7,82,44,440,24,2915,3515,10
90,7,83,7,382,27,2842,3442,10
91,7,84,115,395,11,3021,3621,10
92,7,85,58,391,16,3289,3889,10
93,7,86,133,455,25,2992,3592,10
94,7,87,149,98,4,4420,5020,10
95,7,88,107,374,8,3417,4017,10
96,7,89,64,437,11,3433,4033,10
97,7,90,84,377,10,3465,4065,10
98,7,91,13,465,31,2854,3454,10
99,7,92,130,494,6,2795,3395,10
100,7,93,76,462,18,3584,4184,10
101,8,0,250,250,0,0,7284,0
102,8,94,92,18,8,4257,4857,10
103,8,95,0,188,26,3488,4088,10
104,8,96,7,194,29,3565,4165,10
105,8,97,60,231,32,3864,4464,10
106,8,98,154,374,36,3508,4108,10
107,8,99,104,349,20,3797,4397,10
108,8,100,159,299,12,3822,4422,10
109,8,101,53,204,8,3980,4580,10
110,8,102,56,268,28,4016,4616,10
